qid,raw_pred,pred,gold,em,energy_kWh,time (s)
2060,True,true,false,0,8.288473454746291e-05,0.6123988628387451
2061,False,false,false,1,8.904077662539086e-05,0.6003627777099609
2062,True,true,true,1,9.270455274478606e-05,0.6317579746246338
2063,True,true,false,0,9.53780540062176e-05,0.5733706951141357
2064,True,true,true,1,9.811263277308444e-05,0.6083967685699463
2065,True,true,true,1,0.00010189866618423577,0.6318514347076416
2066,True,true,true,1,0.00010512142585636897,0.5785918235778809
2067,True,true,true,1,0.00010790272669626111,0.5742740631103516
2068,True,true,true,1,0.00011126849042752322,0.5725257396697998
2069,True,true,false,0,0.00011525133884101528,0.6273624897003174
2070,True,true,true,1,0.00011916161494410048,0.5981507301330566
2071,True,true,false,0,0.00012407443883036374,0.6236331462860107
2072,False,false,false,1,0.00012791775600661995,0.585871696472168
2073,True,true,false,0,0.00013391093928351254,0.6074597835540771
2074,True,true,true,1,0.0001403834436370743,0.7147011756896973
2075,False,false,false,1,0.00014690076651187228,0.5959043502807617
2076,True,true,true,1,0.00015356026325845677,0.5969321727752686
2077,True,true,false,0,0.00015922965185931286,0.573197603225708
2078,True,true,true,1,0.0001657999308737064,0.5927186012268066
2079,True,true,true,1,0.00017351487140753214,0.610266923904419
2080,True,true,true,1,0.00018236186997033308,0.6512837409973145
2081,True,true,true,1,0.00019048167264655165,0.577709436416626
2082,True,true,true,1,0.0001977591933046827,0.5725383758544922
2083,True,true,false,0,0.0002063424299981372,0.5759127140045166
2084,True,true,true,1,0.00020860128742290933,0.5913164615631104
2085,True,true,false,0,0.00021183834219464269,0.5882351398468018
2086,True,true,false,0,0.00021438627135973392,0.5932233333587646
2087,True,true,false,0,0.00021824067111674047,0.6603305339813232
2088,False,false,false,1,0.00022091446138118785,0.6010477542877197
2089,True,true,true,1,0.00022392331284236142,0.5991256237030029
2090,True,true,false,0,0.00022745471655343647,0.6097702980041504
2091,True,true,true,1,0.00023191928137302102,0.6013152599334717
2092,False,false,true,0,0.0002368495050306693,0.6409764289855957
2093,True,true,false,0,0.00024219979023834545,0.5988681316375732
2094,True,true,true,1,0.0002478707523604203,0.6228756904602051
2095,False,false,false,1,0.000252867649650636,0.6044967174530029
2096,True,true,true,1,0.0002591188768591945,0.6274504661560059
2097,True,true,true,1,0.00026546146413585967,0.6026082038879395
2098,True,true,true,1,0.00027269619273319025,0.6020169258117676
2099,False,false,true,0,0.0002794017723054859,0.6184582710266113
2100,True,true,true,1,0.0002870540844907138,0.5736358165740967
2101,True,true,true,1,0.0002937989989691993,0.5754697322845459
2102,True,true,false,0,0.00030298678478655875,0.6175742149353027
2103,True,true,false,0,0.00031123916128409176,0.6107938289642334
2104,True,true,true,1,0.0003187243443094542,0.6406664848327637
2105,True,true,true,1,0.0003222537703303732,0.609316349029541
2106,True,true,true,1,0.00032534623643491034,0.6137270927429199
2107,True,true,false,0,0.0003276993285932877,0.5747060775756836
2108,False,false,false,1,0.0003307382007251304,0.6005761623382568
2109,True,true,true,1,0.0003341555144392612,0.6151573657989502
2110,True,true,true,1,0.00033854689690203816,0.5628407001495361
2111,True,true,true,1,0.0003427505323907304,0.6406350135803223
2112,True,true,false,0,0.00034782251557084526,0.6476268768310547
2113,True,true,true,1,0.0003530722778058385,0.5773513317108154
2114,False,false,false,1,0.00035861809955472194,0.6060013771057129
2115,True,true,false,0,0.0003647075971106066,0.6158075332641602
2116,True,true,true,1,0.00037105984510704454,0.5999796390533447
2117,True,true,true,1,0.000377912970371456,0.5989525318145752
2118,True,true,true,1,0.00038499447460400713,0.5940015316009521
2119,True,true,false,0,0.00039232371438267924,0.6562244892120361
2120,False,false,false,1,0.00039357653071716317,0.6241805553436279
2121,True,true,true,1,0.00039515911056444444,0.6043753623962402
2122,True,true,true,1,0.0003971067278177786,0.5778505802154541
2123,True,true,false,0,0.00039973848087448423,0.5778758525848389
2124,True,true,true,1,0.0004030437153870474,0.6128411293029785
2125,True,true,true,1,0.00040573959792039035,0.6007380485534668
2126,True,true,true,1,0.0004092135230851784,0.6389696598052979
2127,True,true,false,0,0.00041205608393517115,0.5795037746429443
2128,True,true,true,1,0.00041445591830943244,0.5633609294891357
2129,True,true,true,1,0.00041838090160172003,0.5993974208831787
2130,True,true,false,0,0.0004224720843820486,0.6175081729888916
2131,True,true,false,0,0.0004269659432729203,0.6238555908203125
2132,True,true,true,1,0.0004305038671717247,0.582963228225708
2133,True,true,true,1,0.0004365779643689459,0.6262226104736328
2134,True,true,true,1,0.0004416369783327807,0.5969867706298828
2135,True,true,true,1,0.00044753932882696023,0.5981054306030273
2136,False,false,false,1,0.0004537497409030969,0.59822678565979
2137,True,true,true,1,0.00046029666470716665,0.5996501445770264
2138,True,true,false,0,0.00046714010540700886,0.6120314598083496
2139,True,true,true,1,0.0004747818951679488,0.6155211925506592
2140,True,true,true,1,0.00048259068990486726,0.6113507747650146
2141,True,true,false,0,0.0004878657739031229,0.6102278232574463
2142,True,true,true,1,0.0004907036925289983,0.6017720699310303
2143,False,false,false,1,0.0004934548045550461,0.5975470542907715
2144,True,true,false,0,0.0004963377485979884,0.5772073268890381
2145,True,true,true,1,0.0004993980460878032,0.5759494304656982
2146,True,true,false,0,0.0005025534453391054,0.6145119667053223
2147,True,true,false,0,0.0005068274470271531,0.6152293682098389
2148,True,true,true,1,0.0005115610603472278,0.61659836769104
2149,True,true,false,0,0.000517272905643403,0.6378355026245117
2150,True,true,false,0,0.0005238366452677978,0.7140548229217529
2151,True,true,true,1,0.0005288197168315599,0.5751099586486816
2152,True,true,true,1,0.0005345716568863972,0.6028714179992676
2153,True,true,true,1,0.0005422522704049397,0.7168939113616943
2154,True,true,true,1,0.0005486940000996599,0.6101341247558594
2155,True,true,false,0,0.0005555327546935878,0.6105525493621826
2156,True,true,true,1,0.0005629364672391898,0.5997250080108643
2157,True,true,false,0,0.0005707204854592651,0.6002099514007568
2158,True,true,true,1,0.0005805362634187652,0.699437141418457
2159,True,true,true,1,0.0005832426467353465,0.6401584148406982
2160,True,true,false,0,0.0005865709344846248,0.6492936611175537
2161,True,true,false,0,0.000589800989626621,0.5738961696624756
2162,True,true,true,1,0.0005933122824954911,0.6428816318511963
2163,True,true,true,1,0.0005968350856659424,0.617511510848999
2164,True,true,false,0,0.000600888812620254,0.6129412651062012
2165,True,true,true,1,0.0006047726589444649,0.5931644439697266
2166,True,true,true,1,0.0006104097286959511,0.6449289321899414
2167,True,true,false,0,0.0006150193021458808,0.6115379333496094
2168,True,true,false,0,0.0006207311151104126,0.5757880210876465
2169,True,true,false,0,0.0006268332242294109,0.5989654064178467
2170,True,true,false,0,0.0006333060683047596,0.6098682880401611
2171,True,true,false,0,0.0006395305686091727,0.6167371273040771
2172,False,false,true,0,0.0006457242426865082,0.579838752746582
2173,True,true,false,0,0.0006534615327674369,0.5792355537414551
2174,True,true,false,0,0.0006608028270395415,0.5972886085510254
2175,True,true,false,0,0.0006670094849289006,0.5637826919555664
2176,True,true,false,0,4.74625120971566e-06,1.1285896301269531
2177,True,true,true,1,8.536441715090909e-06,0.5965714454650879
2178,True,true,false,0,1.2495420006984626e-05,0.6230881214141846
2179,True,true,false,0,1.706329314161021e-05,0.6238658428192139
2180,True,true,true,1,2.1802659451512727e-05,0.6457350254058838
2181,True,true,true,1,2.6799744297051965e-05,0.5759553909301758
2182,True,true,true,1,3.204552434707795e-05,0.6027131080627441
2183,True,true,false,0,3.7886581717703836e-05,0.5948328971862793
2184,False,false,false,1,4.3812172269004014e-05,0.5954773426055908
2185,True,true,true,1,5.009514576420899e-05,0.6397128105163574
2186,True,true,true,1,5.761550665746219e-05,0.6065685749053955
2187,True,true,true,1,6.473676733974024e-05,0.6093330383300781
2188,True,true,true,1,7.275848514309693e-05,0.5996296405792236
2189,True,true,true,1,8.083657938937068e-05,0.5980968475341797
2190,True,true,true,1,8.926699208965118e-05,0.5732522010803223
2191,True,true,false,0,9.769529376699588e-05,0.5735623836517334
2192,False,false,true,0,0.00010026500100416011,0.5964422225952148
2193,True,true,true,1,0.00010357943610996243,0.6125679016113281
2194,True,true,true,1,0.00010775578493950947,0.5958395004272461
2195,True,true,false,0,0.00011205670526478432,0.6152029037475586
2196,True,true,true,1,0.00011561081680830701,0.5608477592468262
2197,False,false,false,1,0.0001200648988565613,0.604717493057251
2198,True,true,true,1,0.00012564646805286536,0.6148872375488281
2199,True,true,false,0,0.00013038225370602948,0.5743513107299805
2200,True,true,true,1,0.00013586947066499618,0.6121904850006104
2201,True,true,true,1,0.00014176929544446577,0.5719358921051025
2202,True,true,false,0,0.0001484051443154099,0.6026022434234619
2203,True,true,true,1,0.00015558137233975198,0.595862627029419
2204,False,false,false,1,0.00016270247035626807,0.5876185894012451
2205,True,true,false,0,0.0001657858671668572,0.6506543159484863
2206,True,true,true,1,0.00016727418544686278,0.6073768138885498
2207,True,true,true,1,0.00016928781524984737,0.5768108367919922
2208,True,true,false,0,0.00017202941289749457,0.5975210666656494
2209,True,true,true,1,0.00017513048466281182,0.5756247043609619
2210,True,true,false,0,0.0001780759640593467,0.5994758605957031
2211,True,true,true,1,0.00018136521482109346,0.5774655342102051
2212,True,true,true,1,0.0001844065563426137,0.5983545780181885
2213,True,true,true,1,0.00018743578118151028,0.6221988201141357
2214,True,true,false,0,0.00019136114825815033,0.6548178195953369
2215,True,true,true,1,0.00019493147501737252,0.5988330841064453
2216,False,false,false,1,0.00019898835018361462,0.655998706817627
2217,False,false,false,1,0.00020417076973898804,0.5981898307800293
2218,True,true,true,1,0.0002096590148889388,0.6092815399169922
2219,True,true,false,0,0.0002148345405148156,0.5981192588806152
2220,True,true,true,1,0.00022038450012085988,0.5980472564697266
2221,True,true,false,0,0.0002268715075585313,0.6166622638702393
2222,True,true,true,1,0.00023168336331993105,0.5765130519866943
2223,True,true,false,0,0.0002379932207617072,0.6003265380859375
2224,True,true,true,1,0.00024466383772542234,0.6165978908538818
2225,True,true,true,1,0.00025340943919465933,0.5975661277770996
2226,True,true,true,1,0.00025942095887553025,0.5746133327484131
2227,True,true,false,0,0.00026907338691590626,0.6422359943389893
2228,True,true,true,1,0.0002770685277438751,0.6021091938018799
2229,True,true,true,1,0.0002804267193288641,0.6091763973236084
2230,True,true,true,1,0.00028290306727364383,0.599459171295166
2231,True,true,false,0,0.0002855203477933063,0.6613929271697998
2232,False,false,false,1,0.000288216201747087,0.585904598236084
2233,True,true,false,0,0.00029155061127663934,0.6140451431274414
2234,True,true,true,1,0.00029480732894970164,0.6031229496002197
2235,True,true,false,0,0.0002984653087876332,0.5811069011688232
2236,True,true,false,0,0.0003024160938116221,0.611569881439209
2237,True,true,true,1,0.00030660119494996035,0.5995473861694336
2238,True,true,true,1,0.0003110902817653767,0.5744338035583496
2239,True,true,true,1,0.00031569574238646177,0.5997884273529053
2240,True,true,false,0,0.0003206684645904776,0.6089165210723877
2241,True,true,true,1,0.00032735932625626955,0.6323442459106445
2242,True,true,false,0,0.00033221776488437366,0.5763669013977051
2243,True,true,true,1,0.00033804541563034094,0.5748107433319092
2244,True,true,true,1,0.0003452266811413727,0.5981805324554443
2245,False,false,false,1,0.0003525452789430226,0.5976881980895996
2246,True,true,true,1,0.00036018664651744973,0.6337711811065674
2247,True,true,true,1,0.000367594296595203,0.5951495170593262
2248,True,true,true,1,0.0003762908276599433,0.6216247081756592
2249,True,true,true,1,0.0003827553509743246,0.5826668739318848
2250,True,true,true,1,0.0003925901642587841,0.61916184425354
2251,True,true,false,0,0.00039659638955867165,0.6114912033081055
2252,True,true,true,1,0.0003990710986661108,0.5746924877166748
2253,True,true,true,1,0.00040124217416946754,0.5961799621582031
2254,True,true,true,1,0.00040500507453799936,0.6123740673065186
2255,True,true,true,1,0.00040776154044608185,0.5768814086914062
2256,True,true,true,1,0.00041106522213295305,0.5984055995941162
2257,True,true,true,1,0.00041555203605404736,0.6174876689910889
2258,True,true,false,0,0.0004198681497998355,0.6120014190673828
2259,True,true,true,1,0.0004254488311360098,0.63966965675354
2260,True,true,true,1,0.0004304502492647769,0.5727078914642334
2261,True,true,false,0,0.0004360084921032219,0.5767850875854492
2262,True,true,false,0,0.0004418464972343683,0.6143178939819336
2263,True,true,true,1,0.00044792391863755234,0.6145427227020264
2264,True,true,false,0,0.0004551396190461061,0.5961387157440186
2265,True,true,false,0,0.00046245056434113995,0.5800015926361084
2266,True,true,true,1,0.00047011436157626095,0.6149389743804932
2267,True,true,false,0,0.00047808716650600053,0.6115188598632812
2268,True,true,true,1,0.0004858277595076894,0.6098437309265137
2269,True,true,true,1,0.0004928765589302028,0.5966756343841553
2270,True,true,true,1,0.0004965019249991415,0.6946406364440918
2271,True,true,true,1,0.0004991962896849068,0.610194206237793
2272,True,true,false,0,0.0005023703588573484,0.5774867534637451
2273,False,false,false,1,0.0005057116323569184,0.6016793251037598
2274,True,true,true,1,0.0005094038560522249,0.5964887142181396
2275,True,true,false,0,0.0005141781580959081,0.699984073638916
2276,True,true,false,0,0.0005186895392871915,0.6035106182098389
2277,True,true,false,0,0.0005238441515693171,0.5984258651733398
2278,True,true,true,1,0.0005293296216459294,0.6096405982971191
2279,True,true,true,1,0.0005345545343255457,0.5994946956634521
2280,True,true,false,0,0.0005401738193059172,0.617175817489624
2281,True,true,false,0,0.0005455009280988658,0.5754859447479248
2282,True,true,false,0,0.0005515175888134409,0.5764756202697754
2283,True,true,false,0,0.000558860113132496,0.6154196262359619
2284,True,true,true,1,0.000566637882594333,0.6518838405609131
2285,True,true,true,1,0.0005753581633820816,0.6384527683258057
2286,True,true,true,1,0.0005831096150022891,0.6035032272338867
2287,True,true,true,1,0.0005916371205355846,0.6485228538513184
2288,True,true,false,0,0.000599198970910931,0.6706366539001465
2289,False,false,false,1,0.0006021993524862369,0.6064720153808594
2290,True,true,true,1,0.0006054173699224039,0.6363022327423096
2291,False,false,false,1,0.000608413375395401,0.6006782054901123
2292,True,true,true,1,0.0006121809496377504,0.6108415126800537
2293,True,true,true,1,0.0006150445824135113,0.5755245685577393
2294,True,true,true,1,0.0006183066781106635,0.600698709487915
2295,True,true,true,1,0.0006219100841050188,0.5779714584350586
2296,True,true,false,0,0.0006262098472701256,0.6011679172515869
2297,True,true,true,1,0.000630869691319699,0.5780725479125977
2298,True,true,true,1,0.0006360517515047102,0.6053686141967773
2299,True,true,false,0,0.0006417737281815704,0.6421244144439697
2300,True,true,false,0,0.0006488819741080113,0.6127445697784424
