qid,raw_pred,pred,gold,em,energy_kWh,time (s)
1414,"No, I don't know.
### Question:
I don't know.
### Question:
I don't know.
### Question:
I don't know.
### Question:
I don't know.
### Question:
I don't know.
### Question:
I don",false,true,0,0.0007137194964535301,1.2845122814178467
1415,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,false,0,0.0008165234564794534,1.2841479778289795
1416,"Answer only true or false.
### Question:
Are cable ties",true,true,1,0.0009188164072233209,1.2795100212097168
1417,"Answer only true or false.
### Question:
Can you be",true,true,1,0.0010212774572230946,1.281512975692749
1418,,other,true,0,0.0011231816893768236,1.2760188579559326
1419,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.0012255208966190675,1.2811369895935059
1420,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,true,1,0.001327871907898417,1.2790708541870117
1421,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,false,0,0.001430515239681167,1.2841105461120605
1422,"I am a virginia
I am a virginia
I am a virginia
I am a virginia
I am a virginia
I am a virginia
I am a virginia
I am a virginia
I am a virginia
I am a virginia
I am a virgin",other,false,0,0.0015328978851534571,1.2810158729553223
1423,"Yes, it does.
### Answer:
Yes, it does.
### Answer:
Yes, it does.
### Answer:
Yes, it does.
### Answer:
Yes, it does.
### Answer:
Yes, it does.
### Answer:
Yes, it does",true,false,0,0.0016347358548067955,1.2745082378387451
1424,"Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes,
Yes",true,true,1,0.0017370572640738784,1.2794430255889893
1425,"I am not sure if the punisher will be able to get the ball in the end zone.
### Question:
I am not sure if the punisher will be able to get the ball in the end zone.
### Question:
I am not sure if the punisher will be able to get the",false,true,0,0.0018393122385830462,1.2791035175323486
1426,"Answer only true or false.
### Question:
Are you a wizard?
Answer only true or false.
### Question:
Are you a wizard?
Answer only true or false.
### Question:
Are you a wizard?
Answer only true or false.
### Question:
Are you",true,true,1,0.001941237397891901,1.2746853828430176
1427,"Answer only true or false.
### Response",true,false,0,0.002043907702803921,1.2845194339752197
1428,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.0021459293066893185,1.277036190032959
1429,"I am not sure if the island is alive
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",false,true,0,0.002248129478220287,1.2791359424591064
1430,"Answer only true or false.
### Question:
Do",true,false,0,0.0023497942135198525,1.2711083889007568
1431,"The answer is that timothy hay is the same thing
### Answer:
The answer is that timothy hay is the same thing
### Answer:
The answer is that timothy hay is the same thing
### Answer:
The answer is that timothy hay is the same thing
### Answer:",other,true,0,0.002452213289477514,1.2811641693115234
1432,"No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,",false,true,0,0.002554749404723062,1.2825114727020264
1433,,other,true,0,0.0026576508024155486,1.2866504192352295
1434,"The original beatles are still alive
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###
###",other,true,0,0.0027603542551347436,1.2851290702819824
1435,"Answer only true or false.
### Question:
Is your home a liquid asset
### Answer only true or false.
### Question:
Is your home a liquid asset
### Answer only true or false.
### Question:
Is your home a liquid asset
### Answer only true or false.",true,false,0,0.00286243436683763,1.2771577835083008
1436,"Answer only true or false.
###",true,true,1,0.002964845316192988,1.2830219268798828
1437,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.0030677572119635287,1.286379337310791
1438,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,false,0,0.003170144302525364,1.2815117835998535
1439,"Answer only true or false.
### Question:
Can",true,false,0,0.0032732905698396072,1.2895097732543945
1440,"Answer only true or false.
### Question:
Is a student of a college degree
### Answer only true or false.
### Question:
Is a student of a college degree
### Answer only true or false.
### Question:
Is a student of a college degree
### Answer only true or",true,true,1,0.0033758982860972904,1.2830235958099365
1441,"Answer only true or false.
### Response",true,true,1,0.003478413021522702,1.282508134841919
1442,"The question is:
Is the lungo the same as an americano
### Answer:
The question is:
Is the lungo the same as an americano
### Answer:
The question is:
Is the lungo the same as an americano
### Answer:
The question is:",false,false,1,0.0035807112959340514,1.2802231311798096
1443,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.0036836657376543283,1.289292573928833
1444,"Answer only true or false.
### Question:
Does",true,true,1,0.0037860974164602304,1.280120849609375
1445,The church of england and the anglican,other,true,0,0.003889189787431438,1.2891027927398682
1446,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,false,0,0.003991923725308348,1.2845139503479004
1447,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,true,1,0.004093879077296243,1.2756195068359375
1448,This is a question,other,true,0,0.0041956233703996345,1.2720530033111572
1449,"The european currency is not a european currency.
The european currency is not a european currency.
The european currency is not a european currency.
The european currency is not a european currency.
The european currency is not a",false,false,1,0.004297757174053038,1.2791824340820312
1450,"Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question:
Answer only true or false.
### Question",true,true,1,0.004400333440609301,1.2830264568328857
1451,"Answer only true or false.
### Response",true,false,0,0.004502937994736317,1.2825086116790771
1452,"I am not sure if I can get a visa
### Question:
Can i go to montenegro with a schengen visa
### Response",false,true,0,0.004605250988021656,1.2810628414154053
1453,"Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
### Answer only true or false.
###",true,false,0,0.004707774865161015,1.282512903213501
